		2.58064e+00	2.63483e+00	2.68902e+00	2.74320e+00	2.79739e+00	2.85157e+00	2.90575e+00	2.95994e+00	3.01414e+00	3.06830e+00	3.12251e+00	3.17667e+00	3.23086e+00	3.28504e+00	3.33923e+00	3.39342e+00	3.44761e+00	3.50178e+00	3.55598e+00	3.61016e+00	3.66434e+00	3.71853e+00	3.77272e+00	3.82690e+00	3.88109e+00	3.93527e+00	3.98945e+00	4.04364e+00	4.09781e+00	4.15201e+00	4.20621e+00	4.26038e+00	4.31456e+00	4.36875e+00	4.42293e+00	4.47712e+00	4.53130e+00
-7.9900e+00	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0417e+02	-1.0412e+02	-1.0412e+02	-1.0412e+02	-1.0412e+02	-1.0399e+02	-1.0376e+02
-7.9700e+00	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0387e+02	-1.0382e+02	-1.0382e+02	-1.0382e+02	-1.0382e+02	-1.0369e+02	-1.0346e+02
-7.9500e+00	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0370e+02	-1.0365e+02	-1.0365e+02	-1.0365e+02	-1.0365e+02	-1.0352e+02	-1.0329e+02
-7.9300e+00	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0357e+02	-1.0352e+02	-1.0352e+02	-1.0352e+02	-1.0352e+02	-1.0339e+02	-1.0316e+02
-7.9100e+00	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0348e+02	-1.0343e+02	-1.0343e+02	-1.0343e+02	-1.0343e+02	-1.0330e+02	-1.0307e+02
-7.8900e+00	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0340e+02	-1.0335e+02	-1.0335e+02	-1.0335e+02	-1.0335e+02	-1.0322e+02	-1.0299e+02
-7.8700e+00	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0333e+02	-1.0328e+02	-1.0328e+02	-1.0328e+02	-1.0328e+02	-1.0315e+02	-1.0292e+02
-7.8500e+00	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0327e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0309e+02	-1.0286e+02
-7.8300e+00	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0322e+02	-1.0317e+02	-1.0317e+02	-1.0317e+02	-1.0317e+02	-1.0304e+02	-1.0281e+02
-7.8100e+00	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0318e+02	-1.0313e+02	-1.0313e+02	-1.0313e+02	-1.0313e+02	-1.0300e+02	-1.0277e+02
